,uv5en6hc,s2drdkb8,n5wcezhr,d3puit29,9zbvrrzb,ymuzwqpj,mjzt6v1w,mp80ugg0,gbukrcrz,o4q8iit4,exxxhz3q,dn80e3qe,svdrz6qy,4770nzjh,6x1wxqia,4jrove8v,39vbpjpp,aaxg1eku,ivpn454d,m23jzch3,o4sop86l,cln4d0k4,3rdnyb9v,9kryu6t4,522d8y4d,1g9zty9g,nzuk4r99,vlcr6r6n,4xhj8xdm,80row98g,ynjuk9b6,psvqrlx5,uvkcgb6h,7kjgzttm,a6tg39ac,mx1c8n3s,m1qgelm3,bn6nrkkc,6n00qsxl,2deftv4a,2vw51lwe,xh2qs0u3,g1kmn7xi,8eiknyfx,d8ub0zk0,77lcqjtq,jn3iwrdp,z8c8xyl9,ogxdnhrp,3m649en3,rjd1u1cw,onztaics,ah93uv62,p3250vw2,cfzufdhj,en4wdz1j,bsgl1l5l,pbyjx81u,2knlu085,blnwsqb5
65,0.9239320158958435,0.8418759703636169,0.754584014415741,0.9341199994087219,0.9279639720916748,0.1924239993095398,0.9525160193443298,0.791208028793335,0.9514359831809998,0.722868025302887,0.8814160227775574,0.006643999833613634,0.41692399978637695,0.9170640110969543,0.9606879949569702,0.7544080018997192,0.9588519930839539,0.8489999771118164,0.9399600028991699,0.8980200290679932,0.9575200080871582,0.7966960072517395,0.41946399211883545,0.9575560092926025,0.9624879956245422,0.9588879942893982,0.03340800106525421,0.9383839964866638,0.9554679989814758,0.6768079996109009,0.9461079835891724,0.939736008644104,0.8581439852714539,0.8660799860954285,0.9555040001869202,0.9506800174713135,0.9542440176010132,0.9505360126495361,0.9505360126495361,0.9316359758377075,0.9489880204200745,0.9523000121116638,0.9434080123901367,0.9511479735374451,0.9551799893379211,0.9522280097007751,0.9534159898757935,0.8315879702568054,0.9562600255012512,0.5782039761543274,0.9508600234985352,0.9395920038223267,0.9392679929733276,0.9532719850540161,0.9486280083656311,0.8518880009651184,0.7493039965629578,0.949455976486206,0.9295480251312256,0.8920440077781677
66,0.9455320239067078,0.920412003993988,0.6652320027351379,0.9443439841270447,0.9337959885597229,0.24566799402236938,0.9524800181388855,0.7739080190658569,0.9509320259094238,0.7430999875068665,0.8807680010795593,0.007679999805986881,0.44398000836372375,0.9305920004844666,0.9591400027275085,0.7638840079307556,0.9537760019302368,0.9074959754943848,0.9575920104980469,0.9556120038032532,0.9546759724617004,0.8300600051879883,0.4089600145816803,0.9531999826431274,0.9492120146751404,0.9599320292472839,0.04530800133943558,0.9466559886932373,0.9569799900054932,0.6821799874305725,0.9384400248527527,0.9510400295257568,0.9148759841918945,0.8631280064582825,0.9565119743347168,0.9465399980545044,0.9553599953651428,0.9500319957733154,0.9538480043411255,0.936460018157959,0.9508600234985352,0.9593560099601746,0.9468640089035034,0.9440919756889343,0.9571959972381592,0.9559000134468079,0.9439839720726013,0.8347920179367065,0.9575920104980469,0.673803985118866,0.9492040276527405,0.9405999779701233,0.936784029006958,0.9580600261688232,0.9489520192146301,0.8090519905090332,0.847648024559021,0.9560080170631409,0.9367120265960693,0.9045079946517944
67,0.9479079842567444,0.9221839904785156,0.6078240275382996,0.9485920071601868,0.944163978099823,0.2803319990634918,0.9559720158576965,0.7794079780578613,0.9548919796943665,0.7735120058059692,0.9121959805488586,0.009796000085771084,0.5069320201873779,0.9152640104293823,0.9566199779510498,0.7787600159645081,0.8637599945068359,0.9345239996910095,0.9565839767456055,0.9577000141143799,0.9532359838485718,0.8762320280075073,0.4197799861431122,0.9542440176010132,0.9533799886703491,0.9495999813079834,0.05109599977731705,0.9500759840011597,0.9377920031547546,0.7179639935493469,0.9245799779891968,0.9523720145225525,0.9298080205917358,0.8517600297927856,0.9581320285797119,0.9530559778213501,0.9547479748725891,0.9575920104980469,0.9537400007247925,0.941644012928009,0.9427239894866943,0.9503920078277588,0.9474040269851685,0.9502480030059814,0.9542800188064575,0.9560440182685852,0.9533799886703491,0.8979120254516602,0.9585639834403992,0.7739920020103455,0.9347320199012756,0.9508240222930908,0.9421839714050293,0.9539560079574585,0.9486640095710754,0.8321959972381592,0.9410319924354553,0.9510400295257568,0.9578800201416016,0.901636004447937
68,0.9500319957733154,0.91948401927948,0.5214239954948425,0.9428679943084717,0.942903995513916,0.33016398549079895,0.9549639821052551,0.8281360268592834,0.9368199706077576,0.7806040048599243,0.9297639727592468,0.012164000421762466,0.518172025680542,0.9270359873771667,0.9477279782295227,0.7825760245323181,0.8137959837913513,0.9066240191459656,0.9562960267066956,0.942255973815918,0.9583479762077332,0.8918560147285461,0.43791601061820984,0.9553599953651428,0.9568719863891602,0.9585999846458435,0.06508400291204453,0.9572679996490479,0.9417160153388977,0.7719640135765076,0.9324280023574829,0.9566559791564941,0.9259920120239258,0.8821719884872437,0.9584559798240662,0.9485560059547424,0.9557560086250305,0.9508600234985352,0.9569799900054932,0.9471520185470581,0.9470080137252808,0.9561160206794739,0.9495999813079834,0.9520480036735535,0.9582039713859558,0.9489960074424744,0.9573400020599365,0.9199720025062561,0.9610840082168579,0.8187800049781799,0.9263439774513245,0.9491680264472961,0.9448840022087097,0.9597880244255066,0.9474040269851685,0.8225759863853455,0.9384040236473083,0.9549639821052551,0.9567639827728271,0.9274960160255432
69,0.9494199752807617,0.9179360270500183,0.5064359903335571,0.9443079829216003,0.9486640095710754,0.344323992729187,0.9583479762077332,0.843940019607544,0.9407079815864563,0.7984439730644226,0.9171640276908875,0.014244000427424908,0.5693399906158447,0.9402040243148804,0.9470440149307251,0.7897679805755615,0.724947988986969,0.9088919758796692,0.9568359851837158,0.9565119743347168,0.9588519930839539,0.8707399964332581,0.4616680145263672,0.9578800201416016,0.9483839869499207,0.9527320265769958,0.06260800361633301,0.9584559798240662,0.9483399987220764,0.8350560069084167,0.9446319937705994,0.9538840055465698,0.9377279877662659,0.9011080265045166,0.8443959951400757,0.9528759717941284,0.9532719850540161,0.9596440196037292,0.9575560092926025,0.9555040001869202,0.9544600248336792,0.9593200087547302,0.9475839734077454,0.9448840022087097,0.950652003288269,0.9574480056762695,0.9270280003547668,0.9279999732971191,0.9482319951057434,0.823091983795166,0.9484480023384094,0.9542800188064575,0.9503200054168701,0.9594640135765076,0.938476026058197,0.8594759702682495,0.9460359811782837,0.9551799893379211,0.9599320292472839,0.9104840159416199
70,0.9474760293960571,0.9267119765281677,0.4815720021724701,0.9533439874649048,0.9521920084953308,0.4062440097332001,0.9476919770240784,0.8525800108909607,0.9467560052871704,0.8256880044937134,0.9310600161552429,0.010147999972105026,0.6245160102844238,0.9436240196228027,0.9249759912490845,0.7883279919624329,0.6568480134010315,0.9307799935340881,0.9566199779510498,0.9454600214958191,0.9594280123710632,0.895904004573822,0.4564479887485504,0.9378640055656433,0.9169080257415771,0.9616960287094116,0.06124800071120262,0.9523000121116638,0.9521200060844421,0.8727840185165405,0.9474040269851685,0.9539920091629028,0.9535599946975708,0.8925120234489441,0.8072760105133057,0.9511119723320007,0.9593920111656189,0.9546040296554565,0.9585999846458435,0.9578440189361572,0.9524440169334412,0.9618039727210999,0.9523360133171082,0.9518679976463318,0.9621639847755432,0.9558280110359192,0.9337599873542786,0.9227079749107361,0.9596080183982849,0.8392919898033142,0.941644012928009,0.9556840062141418,0.9475119709968567,0.9463599920272827,0.9484840035438538,0.8729760050773621,0.9436960220336914,0.9575200080871582,0.9586719870567322,0.9410319924354553
71,0.9510040283203125,0.9247599840164185,0.4570159912109375,0.9491680264472961,0.9521920084953308,0.48420798778533936,0.9325799942016602,0.8617240190505981,0.9475119709968567,0.8750079870223999,0.9345160126686096,0.01179600041359663,0.6530839800834656,0.9483399987220764,0.9480159878730774,0.7740799784660339,0.6759679913520813,0.9419320225715637,0.9589959979057312,0.8211399912834167,0.9227880239486694,0.9216279983520508,0.4506399929523468,0.9457839727401733,0.9393919706344604,0.9434800148010254,0.0989999994635582,0.9564399719238281,0.9550719857215881,0.8963199853897095,0.9404919743537903,0.9527680277824402,0.944811999797821,0.9119799733161926,0.7015960216522217,0.9417960047721863,0.9486280083656311,0.9532719850540161,0.9574480056762695,0.9469720125198364,0.9571239948272705,0.9611920118331909,0.9539200067520142,0.9552519917488098,0.9580600261688232,0.9536319971084595,0.9498159885406494,0.940995991230011,0.9614080190658569,0.8691480159759521,0.9520120024681091,0.9560800194740295,0.9488800168037415,0.9507160186767578,0.9412840008735657,0.8792759776115417,0.9477999806404114,0.9573760032653809,0.9586719870567322,0.9333999752998352
72,0.9475119709968567,0.9326800107955933,0.41820400953292847,0.9527680277824402,0.9409599900245667,0.5102720260620117,0.9299520254135132,0.8625879883766174,0.9494919776916504,0.9046720266342163,0.9418960213661194,0.017403999343514442,0.6701040267944336,0.9495279788970947,0.944920003414154,0.8130239844322205,0.6531000137329102,0.9510040283203125,0.9596080183982849,0.801967978477478,0.9544960260391235,0.9032400250434875,0.4413520097732544,0.9343720078468323,0.9580240249633789,0.9538480043411255,0.10011599957942963,0.9500679969787598,0.9458199739456177,0.9031680226325989,0.9483399987220764,0.9440280199050903,0.943120002746582,0.910368025302887,0.6538280248641968,0.947547972202301,0.9448480010032654,0.9554319977760315,0.9570879936218262,0.9560080170631409,0.9547479748725891,0.9516879916191101,0.9523720145225525,0.9428039789199829,0.9511119723320007,0.9593560099601746,0.9515439867973328,0.9345880150794983,0.9566919803619385,0.9013680219650269,0.9450640082359314,0.9584919810295105,0.9521560072898865,0.9503200054168701,0.9483399987220764,0.8932639956474304,0.9531999826431274,0.9303759932518005,0.9579520225524902,0.9396640062332153
73,0.9449560046195984,0.9442359805107117,0.40227198600769043,0.9546759724617004,0.9489160180091858,0.5416479706764221,0.9546759724617004,0.8754760026931763,0.9492400288581848,0.8970839977264404,0.942579984664917,0.02038400061428547,0.6967719793319702,0.94405597448349,0.9548919796943665,0.8367040157318115,0.6948919892311096,0.9501039981842041,0.9583119750022888,0.6677280068397522,0.9553239941596985,0.9139959812164307,0.456275999546051,0.9456040263175964,0.9615880250930786,0.9563320279121399,0.12244000285863876,0.9049919843673706,0.9322199821472168,0.8974080085754395,0.9549639821052551,0.9563680291175842,0.9566559791564941,0.9094679951667786,0.5773559808731079,0.9490600228309631,0.9532359838485718,0.9507160186767578,0.9558640122413635,0.9550359845161438,0.9426599740982056,0.9579160213470459,0.9509680271148682,0.9546040296554565,0.9444159865379333,0.9517959952354431,0.9478719830513,0.9423279762268066,0.961624026298523,0.9079920053482056,0.9388440251350403,0.9523000121116638,0.9526600241661072,0.9587439894676208,0.9474760293960571,0.893447995185852,0.9562240242958069,0.8927199840545654,0.9574840068817139,0.9414640069007874
74,0.8410760164260864,0.9467920064926147,0.36479198932647705,0.9527680277824402,0.9566919803619385,0.606552004814148,0.9543520212173462,0.8578000068664551,0.9494919776916504,0.8842120170593262,0.941644012928009,0.0244159996509552,0.7208920121192932,0.9526600241661072,0.9568719863891602,0.8441920280456543,0.6797199845314026,0.9433000087738037,0.9419680237770081,0.6486999988555908,0.9587799906730652,0.9224640130996704,0.46074798703193665,0.9541000127792358,0.9520840048789978,0.9544240236282349,0.13208000361919403,0.8504840135574341,0.943228006362915,0.9160119891166687,0.9525520205497742,0.9566919803619385,0.9506440162658691,0.9218440055847168,0.5010640025138855,0.9512559771537781,0.9589599967002869,0.9581320285797119,0.9593920111656189,0.9454320073127747,0.9585279822349548,0.9574120044708252,0.9534159898757935,0.9355599880218506,0.8994920253753662,0.9519760012626648,0.9309880137443542,0.942903995513916,0.9545680284500122,0.9027360081672668,0.9465399980545044,0.9598600268363953,0.9442359805107117,0.9467920064926147,0.9512199759483337,0.9322479963302612,0.9570159912109375,0.944920003414154,0.9531999826431274,0.9397720098495483
75,0.7960439920425415,0.9533079862594604,0.3747999966144562,0.9531639814376831,0.9583839774131775,0.648792028427124,0.830735981464386,0.8736400008201599,0.9503560066223145,0.8985679745674133,0.9468640089035034,0.0244159996509552,0.75273597240448,0.9394479990005493,0.9584559798240662,0.8497359752655029,0.6680200099945068,0.8593760132789612,0.8780320286750793,0.5147119760513306,0.9525520205497742,0.940563976764679,0.444707989692688,0.9273160099983215,0.9578800201416016,0.9545680284500122,0.13208000361919403,0.8987640142440796,0.949455976486206,0.9199079871177673,0.9456760287284851,0.8704720139503479,0.9542800188064575,0.9376839995384216,0.4428279995918274,0.9517599940299988,0.9592480063438416,0.9547119736671448,0.9485200047492981,0.9540280103683472,0.9524080157279968,0.9621279835700989,0.943336009979248,0.9474040269851685,0.8412280082702637,0.9580600261688232,0.9298719763755798,0.9485920071601868,0.9555400013923645,0.9271360039710999,0.9491680264472961,0.9371880292892456,0.9535959959030151,0.9580960273742676,0.9495279788970947,0.9409239888191223,0.947808027267456,0.9515799880027771,0.9582759737968445,0.9378640055656433
76,0.7103639841079712,0.9281799793243408,0.3810639977455139,0.9468640089035034,0.9546040296554565,0.6826080083847046,0.811851978302002,0.8939800262451172,0.9487000107765198,0.909820020198822,0.9517599940299988,0.0244159996509552,0.815991997718811,0.8898559808731079,0.9598960280418396,0.8640639781951904,0.6523320078849792,0.7853720188140869,0.9479439854621887,0.4858280122280121,0.9578800201416016,0.9304559826850891,0.4273279905319214,0.9371079802513123,0.943336009979248,0.9546399712562561,0.1452839970588684,0.918071985244751,0.9601119756698608,0.9278560280799866,0.9451000094413757,0.9296360015869141,0.9528759717941284,0.9397720098495483,0.48947998881340027,0.9574120044708252,0.9456040263175964,0.93476802110672,0.9535959959030151,0.945963978767395,0.9519760012626648,0.9561520218849182,0.9510040283203125,0.9460800290107727,0.8320559859275818,0.9536319971084595,0.9418960213661194,0.9352080225944519,0.9578800201416016,0.9335079789161682,0.9414719939231873,0.9551439881324768,0.9461439847946167,0.9542440176010132,0.941752016544342,0.9466840028762817,0.9496359825134277,0.9508600234985352,0.9447759985923767,0.9466480016708374
77,0.645799994468689,0.9549279808998108,0.36192798614501953,0.9518319964408875,0.9562600255012512,0.7440000176429749,0.6748319864273071,0.8963919878005981,0.9537039995193481,0.9208359718322754,0.9502120018005371,0.0274679996073246,0.8299520015716553,0.9167919754981995,0.9626680016517639,0.8781759738922119,0.6229360103607178,0.7303680181503296,0.9352719783782959,0.3619120121002197,0.9415000081062317,0.9320399761199951,0.4898039996623993,0.9398080110549927,0.9533439874649048,0.9553599953651428,0.16188399493694305,0.941860020160675,0.9510759711265564,0.9271000027656555,0.9543520212173462,0.9221760034561157,0.9534159898757935,0.9482679963111877,0.421999990940094,0.9513639807701111,0.9503920078277588,0.9551799893379211,0.9584199786186218,0.9597160220146179,0.9567279815673828,0.9557200074195862,0.9505360126495361,0.9567639827728271,0.8253880143165588,0.9547839760780334,0.9463599920272827,0.946287989616394,0.9471520185470581,0.943228006362915,0.940060019493103,0.9608680009841919,0.9507520198822021,0.947763979434967,0.9412479996681213,0.9465759992599487,0.9519760012626648,0.9502480030059814,0.9595720171928406,0.9503920078277588
78,0.5799760222434998,0.9523360133171082,0.32976800203323364,0.9490960240364075,0.9498239755630493,0.8028799891471863,0.665120005607605,0.9022960066795349,0.9508600234985352,0.9147520065307617,0.9513999819755554,0.02643200010061264,0.8292480111122131,0.9341719746589661,0.9485200047492981,0.8607959747314453,0.5805400013923645,0.6522039771080017,0.9532719850540161,0.3333519995212555,0.9598960280418396,0.938044011592865,0.5348439812660217,0.9483759999275208,0.9622359871864319,0.9603639841079712,0.18840399384498596,0.9453880190849304,0.9580600261688232,0.9385120272636414,0.9528040289878845,0.9328680038452148,0.9598240256309509,0.9493839740753174,0.42264801263809204,0.9555040001869202,0.9568719863891602,0.9560800194740295,0.944703996181488,0.9574480056762695,0.9600759744644165,0.9561520218849182,0.9455320239067078,0.9550719857215881,0.8615000247955322,0.9612640142440796,0.9555760025978088,0.9498879909515381,0.9357399940490723,0.9360640048980713,0.9301319718360901,0.9316719770431519,0.9466840028762817,0.9596440196037292,0.9486280083656311,0.9544240236282349,0.9478359818458557,0.9471160173416138,0.9537039995193481,0.9543880224227905
79,0.49566400051116943,0.9562600255012512,0.3327920138835907,0.9472960233688354,0.9602559804916382,0.8412119746208191,0.512283980846405,0.9172719717025757,0.9464679956436157,0.9381880164146423,0.9498519897460938,0.027556000277400017,0.7975559830665588,0.9487079977989197,0.9442359805107117,0.8580960035324097,0.5299999713897705,0.5955520272254944,0.9564759731292725,0.20882399380207062,0.9503639936447144,0.9473320245742798,0.5355880260467529,0.9523000121116638,0.9574480056762695,0.9578080177307129,0.21330399811267853,0.8632559776306152,0.9548559784889221,0.9373599886894226,0.9557560086250305,0.9450280070304871,0.9360640048980713,0.9478719830513,0.384196013212204,0.9485560059547424,0.9585639834403992,0.9562240242958069,0.9510040283203125,0.9592120051383972,0.9452440142631531,0.9573400020599365,0.9508960247039795,0.9575200080871582,0.8663600087165833,0.9485920071601868,0.9528040289878845,0.9516519904136658,0.8575199842453003,0.9293479919433594,0.9018599987030029,0.9337599873542786,0.9512559771537781,0.9507240056991577,0.9516879916191101,0.9407079815864563,0.9484840035438538,0.9559720158576965,0.9484120011329651,0.943343997001648
